,comment,sentiment
10435,중국 종특 같은 나라 사람이 타국에 맞으면 같이 때려준다.. ..그게 개때같이 모여들어서 문제,
10436,인종차별은 흑인놈들이 아시아인들 차별하는 게 가장 심하던데,
10437,울 나라 사람 인터넷보면 인종차별 영상에 대해 자기들은 안하듯이  말하면서<br>걍 영상인데 중국 관련되거 보면 정작 우리가 더 함,
10438,@치커리 저 위에 영상에 나오는 사람과 같은 인종차별자이신것을 인정하시는 것인가요?,
10439,중국 좋아하시나,
10440,저거 갖고는 안됨.허민우한테 제대로 걸려야지.,
10441,지하철  저색히는 디진거아냐?,
10442,백인들진상짓은지들이더하면서  흑인도마찬가지고 ㅋㅋ,
10443,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m25s"">1:25</a> 점원이 걷어차는데요",
10444,우리나라는 저러면 돈나감 뚜둘겨 맞아야됨,
10445,ㅋㅋㅋ아~사이다가 터지네!!!♡,
10446,다투면 안좋은데.. 힝..,
10447,인종차별 왜하는거임? ㅅㅂ 그냥 좀 살면 안됨,
10448,나도 4년전에 나보고 막 인도사람이지랄거려서 얼굴때렸더니 울드라,
10449,와우...!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내 속이 다 시원하네,
10450,백인들에게 인종차별 당해도 백인 빨아대며 버프를 넣어주는 나라가 할 소리는 아니잖아? 입으로는 인종평등 외치고 행동은 인종우월 증명인데 알량한 깨시민 자존심이 인정을 못하지. 인종차별 당하기 싫으면 우습게 보이지 않아야 할 거 아냐.,
10451,. . . 걍 패면 말 잘 들어. .,
10452,우리나라에서 저렇게 하면 과잉대응으로 때린 사람이 처발 받는다~,
10453,중국은 좀...차별해도 됨,
10454,턱한대면 게임끝!!,
10455,지하철 인간은 딱봐도 별볼일 없게 생겼구만..ㅉㅉㅉ,
10456,저런애들 있으면 팰수있음 그냥 패도되요 보시다시피 약하거든요 대신 눈치껏 요령껏하는건 본인재량ㅋㅋ,
10457,부럽다 저긴 저렇게 패도 인종차별한 놈이 조사 받고 <br>벌금 무는데 한국은 가해자라고 폭력으로 입건되겠지,
10458,중국인은 맞아도 되는거 아니야 ?,
10459,알리가 맞나 타이슨이 맞나..쳐 맞기 전까지..알리는 입으로..,
10460,인종차별?뒤져야징~,
10461,기절한놈 옷을 다 벗겼어야지,
10462,앞으론 총으로 공격하겠네 ㅋㅋㅋ,
10463,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=0m30s"">0:30</a> 위에간판 東方行 ㅋㅋ 아시아계가 아니라 중국이네 엠픽 커버치는거봐라 중국 그냥 중국인이라고해 욕안하니깐",
10464,근데 가끔씩 백인들이 흑인들 인종차별 하는거 보면 왜저럴까 안쓰럽다가도 흑인들이 아시아인들 차별하고 폭행하는거 보면 그런생각 싹 사라짐 ㅋ,
10465,진짜 영상보때는 나도 할 수 있겠단데 <br>막상 격으면 알겠죠 :&gt;,
10466,존나 속시원하다,
10467,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=2m51s"">2:51</a> 회색 옷 입은남자가 파란색 옷입은 남자한테 때리기전에 팔로 툭툭치는거 ㅋㅋㅋ 어여~~때려 이 뜻인듯 ㅋㅋㅋ",
10468,"우리나라에서 저렇게 하면 우린 벌금,징역임 ㅋㅋㅋㅋㅋㅋㅋㅋㅈ같네",
10469,"외국도 벌금,징역형임 무식한거 티내네",
10470,징역 안가요. 명예훼손과 폭행이니까 둘이 합의보면 됩니다.,
10471,"@후덜덜   그건  미국만 그런게 아니라  총기 소유가 불법인 싱가폴,스위스,프랑스,이탈리아에서도 주거침입 정당방위 판결은 매우 흔해요",
10472,@bin king  예~  한국은  그렇습니다,
10473,@김채환 미국에서는 어떤강도가 남의집에 처들어와서 칼들고 위협해서 집주인이 총쏴서 죽였는데 정당방위가 인정되어 무죄판결 났어요<br><br>한국같았으면 가해자 가족측이 역으로 피해자를 살인죄로 고소해서 피해자 살인죄로 감옥감,
10474,우리나라에서는 무조건 폭행으로 구속이다 이유야 어찌되었던 결과로 따지니깐  때로 덤벼도 맞아야된다 대응하면 정당방위가 안되고 쌍방이된다 이게 우리나라 법이다,
10475,헛소리하네ㅋ 미국이라던지 영국도 때리면 벌금도내고 잡혀간다임마. 한국에 너같은 쫄보 입파이터만 있으니 늘 맞고만사는거지,
10476,잘한다!~👏👏👏,
10477,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>백인 왈:니네는 내 pet이야<br>흑인:그럼 이제부터 반대야 ㅇㅅㄱㅇ,
10478,복싱을 배워둬야할 듯...,
10479,무서워서 놀러갈수는 있나...,
10480,마지막 사람은 정신이상자 일수 있는데..,
10481,ㅈㄴ 멋지다 사장님,
10482,속이다 션하네~맞아봐야 정신차리지 저런애들은..,
10483,잘 때렸네 속이 시원하네 맞을놈은 맞아야해 백인우월주의자들 좀 보고 경각심을 가져라,
10484,주디부터 털면 선빵이 약이지.,
10485,"두번째 동영상 저 새 끼는 이제,,얼굴 다 까발려져서 직장인이면 직장짤리고,,취업도 못한다,ㅎㅎ",
10486,백인들은 안됐다.... 저런 사람들이랑 같은 인종이라서..,
10487,사장님 나이스샷~!,
10488,"그래봤자.. 싸울줄아는건 몽골,아니면 중앙아시아계뿐들. 일본인하고 한국인들은  백인들한테 늘 맞기만하는게 일상임",
10489,한국이면 약올리며 조롱해도 폭행한사람만 깜방 가지 ㅋㄱ,
10490,@hi joony 그러니 피하거나 상대할거면 진짜 병신을 만들어야함,
10491,"@폭풍의언덕폭행 당하는중에 피할려고 상대  몸에 손만 대도 쌍방처리되요 ~ 그냥 아무 이상없어도 (이상있을 일이없지) 병원가면 진단서 나와요 그거 드리밀고 맞고소합니다  심지어 눈알이 터지고 맞아서 식물인간이 되도 ,,  진짜 그렇게 처리되요",
10492,@폭풍의언덕 칼들고 죽이려는 사람 제압하려면 칼든 손을 쳐서 칼을 떨어트리는 거 그게 정당방위임 그 이상 가면 폭행죄임,
10493,@폭풍의언덕그 제압도 과잉진압 처리되는 경우가 다반사라서.......,
10494,그 판단기준이 애매함. 그래서 일단 때리면 잘못한걸로 하는ㄱㅓ같음. 그러니까 때리지말고 제압만해,
10495,원펀맨ㅋㅋ,
10496,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=3m19s"">3:19</a> 아깝다. 좀만 더 세게 차면 부러지는건데..쩝",
10497,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m05s"">1:05</a> 와우.~~~~~~~ 굳잡~~~~",
10498,우리나라도 정당방위법좀 고쳤으면 좋겠다.... 먼져 맞으면 반격해도 죄가 없는법,
10499,생존확인 존나 웃기네ㅋㅋㅋㅋㄱㅋ,
10500,조만간 전쟁 나긋네,
10501,기레기집합소 엠빅이냐 ㅋㅋ,
10502,와 할아버지 손 내려치고 훅날리는거 복싱기술 아니에요??,
10503,흑인들이 대부분 아시아인 차별하지 처 맞아도 싸 흑인들은,
10504,잣도 아닌것들이 설치면 저렇게 잣됨~ㅋ,
10505,인종차별시 아가리 때릴수 있게 UN에서 법으로 정해야함,
10506,아아 근데 중국인 차별한 건 킹정이지 ㅎㅎ,
10507,한국에선 저러지 맙시다. 이유불문 때린 사람만 피해봅니다. 참작은 되겠지만 결국 진단서로 결정됩니다. 한국법은 융통성 없는건 아시죠?,
10508,@ᆞᄐ 그럼 일베사상은 뭔데?ㅋㅋㅋ,
10509,@최성운 메갈사상은 뭔데?ㅋ,
10510,@ᆞᄐ 그럼 여자들 대부분이 메갈 하거나 메갈 사상인거네요?,
10511,@최성운 남자들 대부분 일베하거나 일베사상 가지고 있음,
10512,@ᆞᄐ 거기 가입하는 애들이 정상인일거라 생각함??,
10513,깝치면 때려야지,
10514,한국:때린사람이 벌받음 ㅋ,
10515,인종차별하는놈이나 <br>저 인종이 우리인정한테 뭐했으니 저 인종은 뭐뭐다하는 병신들이나 ㅋㅋ,
10516,"작은 유색인종들을 건들면 아주 주옥되는거에요,~",
10517,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m23s"">1:23</a><br>1차공격 턱<br><a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m24s"">1:24</a><br>2차공격 아래 급소",
10518,주인하고 직원분 평소 합동훈련 한것 같애.,
10519,ㅋㅋㅋㅋ 거참 사이네,
10520,ㅋ 뿌린만큼 보다 열배정도는 돌려받아야지,
10521,우리나 잘합시다 ~~,
10522,스트레이트네 핵 싀원 하다<br>근데 우리나라에서는 폭행죄로 철창이겠지?,
10523,한주먹거리 밖에 안되는 것들이 저러냐 ㅋㅋ 잘됬다 나쁜놈들,
10524,그래 무조건 이렇게 하는 거야!당연히 진작 이래했어야지!굿,
10525,존나 멜라닌 색소 부족한 열성유전자 새기들이 나대노 ㅋㅋㅋㅋ,
10526,다운 되는거 왜 이리 통쾌하지? 제대로 주먹 들어가니 실신되네,
10527,그래도 중국놈들은 싫다.,
10528,한대 맞고 쓰러질꺼면 왜..,
10529,턱에 오른손이 완전히 들어감ㅋㅋㅋㅋ,
10530,흑인들두 아시아계 겁나<br>패는 거 보고<br>정 떨어짐,
10531,난 진짜 모르겠다. 인종차별을 폭력으로 대하면 그들은 무엇이 다른가. 그저 인종차별이 심각한 문제고 선제로 공격했기에 신체폭력을 행한다면 누구 잘못이라고 할 수 있는가? 인종차별로 흑인이 시위를 하면서 차를 부수거나 가게를 망가트리는 것 또한 정당화 되는것인가? 내가 무지하다고 생각하지는 않지만 정말 모르겠다,
10532,와,
10533,음 해외 딱한번 나가서 딱한번 인종차별 단어 들은거같은대 그게 내가 이해하기도전에 내손 누가잡고 내손잡은 사람이 인종차별한사람한태 저한태 사과하라고 하더라고요 :? 그래서 먼상황인지도 모르고 사과받음 그사람 몸좋던ㄷ 3ㄷ 700은 칠거같이 생겼더라,
10534,흑인도 별반 차이 없음 ㅡㅡ,
10535,큿 제들깨어나면 어쩌냐<br>세상  가장 쪽팔림이다 ㅋ<br>걍   깨나도 누워서디진척해라,
10536,한방 팍 떠러지네<br>맞는 사람도 체격 좋은데  외국 나가기 무섭다  인종차별에,
10537,영국 런던에도 저런 지하철 민폐가 있구나....,
10538,펀치 스피드 보소~~ ㅎㄷㄷ,
10539,와... 진짜 속이 다 후련하다 ㅋㅋ<br>진짜 맞을만하네 시비건사람들,
10540,흑인들이우리나라에서  인종차별하면 누가때려주죠?<br>덩치가좀크나,
10541,신고도 하지말고 그냥 뒈질때까지 가만 내버려둬야함,
10542,턱에 주먹을 날려야 생명에 지장이 안 가게 기절이 되는구나. 참고해야지,
10543,중공새끼들  이참에  지워버리자  세계가  미쳐가는군,
10544,처음 할아버지 엄청 믓지네,
10545,찰지다,
10546,"내가 미국, 유럽에 있었으면 총으로 쏴죽였어...!!!",
10547,<b>정의구현</b>,
10548,속이다 시원~~~~~~~~~~~~~~~~~~~~하다~!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
10549,븅신들 맞을짓 했네<br>칼부림 안당해서 좀 아쉽긴 하네<br>나름 저 흑인도 절제를 한거겠지,
10550,생존확인ㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>얘 살아있냐 ? ㅋㅋㅋㅋㅋㅋㅋㅋ,
10551,안맞을거라 생각해서 그럼 ㅋㅋㅋ 애시당초 싸움은 저 사람들 선택지에 없음 ㅋㅋ 자기를 때릴 수 있는 사람이 팔 뻗으면 닿는 거리에서 가드를 올리거나 경계를 하는게 아니라 눈싸움하고 있는거만 봐도 알 수 있음 ㅋㅋㅋ,
10552,먼개솔야  술ㅈ짼넘이 가드올리고 술주정하냐,
10553,이태원과 인천공항에 조승희 열사의 동상을 세우자,
10554,우와 진짜 이거 보니까 속이 다 시원하다 ㅋㅋㅋㅋㅋ,
10555,현실판 GTA<br>저거 알고보면 기절한게 아니라 쪽팔려서 안일어 나는거임ㅋㅋㅋㅋㅋㅋ,
10556,되로주고  말로받아네.쌈통이다.,
10557,심지어 죄다 마스크도 안쓰네<br>뇌의 어느부분이 손상된게 분명하다,
10558,웬지 지하철 1호선 보는기분이네...역시 사람 사는 곳 다 비슷하구만,
10559,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m05s"">1:05</a>,<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=1m16s"">1:16</a> 요즘..젋은것들은..<br>인종차별이나하고말이여...<br>몸도.... 비리..비리....해서<br>뭘그렇게...나대는지....원......",
10560,"흑인 뿐만 아니라 아시아인도 인종차별 받습니다.. 심지어 흑인들한테까지도 받죠.. 그러니까 동정심은 느낄 수 있어도 그런 걸로 같은 편이라고 착각하시면 안됩니다!! 다른 인종이 우리 모두에게 인종차별을 한다면 그것은 같이 맞설 수 있지만 무턱대고 믿으면 안됩니다 ..<br>제가 당해봐서,, 이 영상의 댓글을 보며 참 많은 것을 느끼네요",
10561,우리 나라에서 져랬어봐.. 때린놈이 엿대는 거여,
10562,둘다 취해있는 것 같고 무기도 없네..그냥 입만 까불다 맞네..,
10563,쌤통이다..ㅋㅋ,
10564,신기한게 다턱을조준하고 때리넹,
10565,아닠ㅋ 한방에 보내버리네,
10566,지렁이도 밟으면 꿈틀한다고 저네들은 알까.,
10567,우리나라에서 저렇게 시비거는 사람 먼저 치면 치료비 및 벌금 물어야 함 ㅅㅂ,
10568,일어나면 더 쳐맞을까바 기절한 척 했다는게 학계의 점심,
10569,저렇게 맞고 잘못넘어지면 뒤통수 깨지고 죽는건데 아무리그래도 많이 위험해보임;;,
10570,가장 병신짓 많이 하는게 백인 일본인.,
10571,마지막 개 지리네ㅋㅋㅋ ㅈㄴ멋있다 진짜,
10572,진짜 사람이 조커로 돌변해서 쏴죽여버리는 수가 있어...인종차별하는 개자식들아<br>외국에 거주하시는 우리 동포분들 준비하시고 당하면 갚아주시길,
10573,근데 저것들 저렇게 패도 나중에 문제 없나요??<br>괜히 나중에 피곤해질까바 당하고 마는 경우가 많은데...,
10574,여자분 웃는거 찰지네 ㅋㅋ,
10575,이래서 내가 운동함 ㅋㅋ,
10576,근데 궁금한게 외국은 형량도 쌘데 뭘 믿고 폭행하고 총쏘는거임?,
10577,쳐맞아도 싸지 ㅋㅋㅋ 디져야되 ㅋㅋㅋ저런새키들은 ㅋㅋ,
10578,원펀맨이여:ㄷㄷ,
10579,그러게 힘도없으면서 인종차별하구 미친넘들이네,
10580,적당히  까불어라!!!  중국인  아니라고!!!!!!,
10581,KO!!!!,
10582,백인-&gt;흑인-&gt;아시아 <br>백인&lt;-(흑인)-&gt;아시아<br>흑인에 반격이 시작됐다.,
10583,흑성탈출 인가요?,
10584,흑인이 아시아인에게 뚜까맞는건없네 아숩다,
10585,흑형 주먹빠른거보소,
10586,아시안이 왜소하다고 무시하지 마라<br>작은고추가 매운법이다<br>그래서 난 스윗하지!!,
10587,저렇게 면전에서 하면 대응이라도 하지...<br>꼭 찌질한것 들이 노약자들 아니면 여성 상대로 그것도 뒤에서 갑작스레 공격하니까 문제.,
10588,흑인이나 백인이나 동양인이나... 자기보다 못살면 다 무시하는건 똑같지 모...,
10589,아유 시원하다,
10590,공존하기 위해서는 상대를 존중해주는 마음과 행동이 필요하겠죠,
10591,"한nam운운하는 한국 여대생들은<br>양남한테 쳐맞아봐야 깨닳을텐데,,,",
10592,인종차별때문에 이거<br>전쟁날 판이네,
10593,흑인들은 내로남불 오짐,
10594,오늘 죽탱이 소리 쥑이네,
10595,총안맞은거에 감사해야합니다,
10596,두번째 벌레는 D졌겠는데 ㅋㅋㅋ,
10597,저 할아배 소싯적 운동했나보네 상대 팔 걷어내고 치넼ㅋㅋㅋㅋ 사이다 펀치,
10598,2번째놈 깡다구 죽이네 술쳐먹었나 ㅋㅋㅋㅋ 3명 앞에서 저 ㅈㄹ이고 ㅋㅋㅋ,
10599,흑형 무서운줄모르고 깝치네,
10600,1시간전,
10601,배운게 없어서 으이그,
10602,멋져요!<br>행동으로!<br>한 방으로!<br>이젠 참지 맙시다,
10603,미국==&gt;안죽음 깨면 <br>              조사하겠음<br>한국===&gt; 할아버지 폭행<br>                 불구속 입건,
10604,사장님 나이스샷!!,
10605,훅 멋지게 꽂히네.<br>참 잘했어요 ㅋㅋㅋ,
10606,"영상은 가해자 백인위주로만 나오는데,<br>요즘 인종차별 올라오는거 보면 <br>흑인분들이 아시아계를<br>인종차별하지 않나?",
10607,백인으로태어난게 모 대단한건가? 한심한작자들 쳐맞아도싸다. 인간의 존엄성도 모르고  색깔로 루저짓하는것들 ㅉㅉ,
10608,오른손 수면제 맞고 왼쪽 남성이 왼발 황천길 보냈다,
10609,니그로새끼들은 인종차별 당해도 싸지 지들도 차별하는데,
10610,잘맞았내,
10611,근데 흑인새기들 지들도 존나차별하면서 나대는건 꼴뵈기싫네,
10612,턱만 잘때리면 됩니다. 근데 실패하면 역으로 반 죽..,
10613,나 영상보며 마스크 안쓴사람들 뭐지 했는데 백신 접종자였군,
10614,인종차별 멈춰!!,
10615,중국이 코로나 퍼트리고 온갖 진상질 다 하니까  중국과 같은 아시아인종들이 수모 당하는 것 같다.  분명한 것은 중국은 전세계에 손해배상을 해야 한다.  한 국가당 최소 10조원 이상씩 배상해야 한다.    중국때문에 중국발 미세먼지를 비롯해서 중국 우한폐렴 바이러스 코비드19 코로나로 인해 전 세계가 왜 이런 고생을 해야 한단 말인가?    중국 공산정권은 멸망해야 한다.,
10616,펙트 인종차별은 흑인들이 더옥 많이 한다.,
10617,Sayhi이지영 사기꾼 911127 조심,
10618,서양의 가치관은 정당방위로 인한 완력은 인정하지만 우리나라에서 저랬다간 폭행죄로 벌금 또는 징역형.. 이게 지랄이네ㅜㅜ,
10619,턱주가리 때리면 한 방에 훅가네..신기하당,
10620,흑인 주먹질 존나찰지네,
10621,그래..넌 쳐맞아도 싸!!,
10622,색도없는 희멀건한주제에...까불기까지,
10623,이건 문제가 있는 영상입니다. 지금 아시안차별은 흑인이 더 많은데 ㅉㅉㅉ 이리 백인 혐오를 이끌어 올리다니 ㅉㅉ,
10624,동석이 형 앞에서 하는 애들 있을까?,
10625,마이클잭슨 형님이 생각나네...ㅜㅜ,
10626,진짜 정면으로 얼굴 맞으면 퍽 소리가 나는구나<br>만화에서나 그럴줄 알았는데..,
10627,타이슨의 명언이 생각나는군.....,
10628,훅인들은 당해도싸다,
10629,취리야…,
10630,할아버지 개쎄네 ㅋㅋㅋㅋㅋ,
10631,우연히 백인으로 태어난 게 벼슬인 줄 아나보네. 그래봤자 재벌도 귀족도 아닌 그저그런 인생들 주제에.,
10632,우리나라였으면 때린사람만 처벌받는데...,
10633,흑인도 똑같음,
10634,그들이 나를 보고 칭챙총이라고 하길래 총의힘을 보여줬습니다. - 제너럴조,
10635,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=3m19s"">3:19</a> 분해서 문치는거 보니까 쪽팔려서 못일어났던거임 ㅋㅋ",
10636,ㄴㄴ 저렇게 ko 당하면 몸만 발작일으킴,
10637,포타혼카스 - 바람의 빛깔 (중)<br><br>&quot;우리는 서로 너무 다를 뿐이죠&quot;<br><br>&quot;자기와 다른 모습 가졌다고<br>무시하려고 하지 말아요&quot;<br><br>&quot;그대 마음의 문을 활짝 열면<br>온 세상이 아름답게 보여요&quot;<br><br>&quot;우리 모두는 서로 얽혀있어<br>떨어질 수 없는 관계 속에서···&quot;<br><br>&quot;서로 다른 피부색을 지녔다 해도<br>그것은 중요한 게 아니죠&quot;,
10638,역시 신사의 나라,
10639,줘터져야 정신차리지 ㅋㅋ,
10640,나이스 완빤치~,
10641,약골식히...할아버지한테<br>맞고 기절할거면서 왜 깝침.,
10642,이제 동양인한테 흑인 처맞고 날아가는거 올려,
10643,인종차별 개노잼. 인종이 뭐가 문젠데 저러는지도 모르겠고 너무 저급하다. 자신을 깍아내리는 행위인지도 모르고 너무 불쌍한 인생이다. 에효,
10644,인종증오단체 KKK가 융성하던 미국.,
10645,@Ayden Han Shokaku를 후카쿠라고 읽은 니잘못이지 ㅇㅇ 그리고 ho를 후라고 읽지도 않고 ㅇㅇ,
10646,@S HOKAKU 어느 나라서든 정규 교육 받으면 영어 읽는 법 정도는 대충 알텐데 그것도 모르는거 보면 수준 ㅁㅊ 인생 ㄱㅊ했냐? ㄱㅊ할 리가 있겠나;;;; 애니 끊어라,
10647,@S HOKAKU ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뇌 잘 사냐? 굳이 이걸 설명 해야하냐? 너 닉 영어로 썼지? F u 이거 ‘푸’라고 읽을 ㅅㄲ네 ㅋㅋㅋㅋㅋㅋ,
10648,@Ayden Han 그럼 넌 文 在寅을 문재인이라 하지 재인이라 하노?,
10649,"<a href=""https://www.youtube.com/watch?v=M5D7SxYYbiY&amp;t=0m08s"">0:08</a> 쓰러진 표정 너무 불쌍한데ㅋㅋㅋㅋ",
10650,디바 대한민국은 아무이유 없이 맞다가 방어 목적으로 손짓 발짓만 해도 쌍방폭행이다.,
10651,사람한테 아무 이유없이 함부로 시비털고 까불지 맙시다... 저들처럼 되기 싫으면,
