,comment,sentiment
2891,개미친,1.0
2892,진짜 미친 새끼들 진짜 미 친놈들이 네 저 새끼들도 바다에 빠트려서 작살로 대가 리 조준해서 죽여야 됨,1.0
2893,미친,1.0
2894,ㅅㅂ 저게 사람 새끼들이냐 ㅋㅋ,1.0
2895,아니 ㅆ벌 썸넬 보고 두 눈을 의심했네 여가 무슨 구석기시대냐,1.0
2896,존 나 야만스럽고 미개하다,1.0
2897,미친 새끼들이네,1.0
2898,찾아가서 맞짱 ㅈ ㄴ 뜨고 싶네,1.0
2899,진짜 욕 나오네,1.0
2900,저 십새들,1.0
2901,개 시 ㅂ,1.0
2902,ㅅ 1발 진짜 사람 ㅅ낀 가 타노스형 인간 좀 다 죽 여줘 빌 게이츠형 치사율 100퍼센트 바이러스 좀 개발해줘 그냥 인류 끝내줘 제 발 미안해서 못 살겠어,1.0
2903,개싸이코들이 네 정신병자들,1.0
2904,시발 대체 왜 저러는 거야,1.0
2905,어우 역겹다,1.0
2906,자동으로 욕 나온 다 시 벌ㅡㅡ,1.0
2907,구역질나는 것들,1.0
2908,ㄹㅇ싸패 같다,1.0
2909,미친 놈들 아니야,1.0
2910,정말 쓰레기들이네,1.0
2911,ㅅㅂ 장난해 진짜 개 역 겨워 저런 인간들 다 범고래한테 씹어 먹혀버렸으면 좋겠네,1.0
2912,일본만 저 ㅈㄹ 하는 게 아니었구나 개늠들,1.0
2913,ㅁㅊ놈들,1.0
2914,변태 새끼들,1.0
2915,미친 인간들,1.0
2916,도저히 못 보겠다 야만 새 낃ㄹ,1.0
2917,진짜 문화 저급하다 ㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
2918,ㅅㅂ미친 걍 니들도 학살 당했으면,1.0
2919,존 나 미개해,1.0
2920,개쓰레기들이네,1.0
2921,와 이걸 또 햇나 개미친 새끼덜,1.0
2922,ㅅㅂ 역겹네,1.0
2923,완전 쓰레기네 이 사람들,1.0
2924,씨발,1.0
2925,끔찍하고 토나온다,1.0
2926,헐ㅅㅂ 뭐야 저게,1.0
2927,추하다,1.0
2928,이 새끼들 재미로 잡는 거 같네,1.0
2929,고기는 잘 먹으면서 이 중성 ㅅㅂㅋㅋ,1.0
2930,미친 것들 아냐,1.0
2931,도랏나 미친놈들이 네 진짜,1.0
2932,미친 새끼들 할 말이 없다,1.0
2933,싸이코 같다 ㄹㅇ,1.0
2934,ㅆ발 이건 아니지,1.0
2935,개 불쌍하다,1.0
2936,ㅈㄴ 제미 있겟 네 ㅋㅋ,1.0
2937,미친 새끼들 아니야 ㅋㅋㅋㅋㅋㅋㅋ 뭔 생각이지,1.0
2938,사이코패스나 라야,1.0
2939,저 병신 같은 나라는 어디여,1.0
2940,와 저 사람들 싸이코 네,1.0
2941,쓰레기들,1.0
2942,무식한 족 속들,1.0
2943,장애인들이 네 저런 짓 하는 새끼들이 사람들도 죽인다,1.0
2944,저게 인간들이라고 와 씨 발 저런 것들도 사람이라고 먹고 자 고 싸고 하겠지 개 같은 것들 진짜,1.0
2945,다 뒤지게 저기 다 핵쏘고 싶다,1.0
2946,추악한 것들,1.0
2947,미개하다 진심으로 ㅋㅋㅋㅋ,1.0
2948,미쳐 따 개눔들,1.0
2949,웃는 모습 진짜 정신병자들 같다,1.0
2950,역겨워서 토나와,1.0
2951,진짜 미 친놈들이 다 심지어 마스크도 없어 야만스럽기 짝이 없다,1.0
2952,진짜 미개하다 ㅋㅋㅋ,1.0
2953,아니 ㅆ 레기 사람들이네,1.0
2954,그 전통으로 니네 그 잔혹한 대가리 따라,1.0
2955,미친 존 나역겹 네 코쟁이들,1.0
2956,저 새끼들은 고래 없어지면 내가 한 거 아니라고 ㄹㅇ ㅈㄹ 랄 떤다 ㅉㅉ,1.0
2957,미개하구먼,1.0
2958,개씨 발 저게 뭐야,1.0
2959,미친 인간들,1.0
2960,개시바 진짜 개쌍욕이 절로 나오네 개잔인해서,1.0
2961,아 진짜 죽 여버리고 싶다 살인 충동,1.0
2962,아니 저게 사람 새끼냐,1.0
2963,와 ㅅㅂ 양심,1.0
2964,저런 새끼들은 중국에 가서 홍수로 뒤져야 됨,1.0
2965,어우 미친 샛기들,1.0
2966,악마 새끼들,1.0
2967,일본 개 노무새 키긓,1.0
2968,무식하다,1.0
2969,저기에 핵한방 떨구고 싶네ㅡㅡ,1.0
2970,저게 뭐하는 짓이냐 미 친놈들이네,1.0
2971,ㄱㅅㄲ들,1.0
2972,마개로 막는 약 아빠진 미친 것들 ㅉㅉ,1.0
2973,적당히를 모르는 ㅅㄲ들,1.0
2974,ㅁㅊ 놈들이네,1.0
2975,정신병자들,1.0
2976,씨발놈들이 우리가 애지중지해서 보호하는 걸로 축제 즐기고 있네,1.0
2977,개쓰레기 나라네,1.0
2978,싸이코패스들,1.0
2979,저인간들 다 죽이고 싶다,1.0
2980,초등학생은 잼민이가 아니다 너 한데 한 말 아닌데 찔리냐 잼 민아ㅋ,1.0
2981,이런 미친 ㄴ 들 그러고도 사람이냐,1.0
2982,ㅅㅂ 사람이 할 짓이 아니네,1.0
2983,쉬벌 야 만족들,1.0
2984,정신병 있나,1.0
2985,저런 쓰레기 같이 인간이 인내,1.0
2986,개쓰레기네,1.0
2987,저 인간 쓰레기네,1.0
2988,다 죽여야 함,1.0
2989,미칭 잉간들,1.0
2990,미띤놈들,1.0
2991,뇌절 오지네 받네 시 발,1.0
2992,ㅅㅂ이 딴 것 좀 하지마,1.0
2993,하 씨발,1.0
2994,감성충들 역겹네ㅋㅋ 겨우 동물 죽인 걸로 ㅂㄷㅂㄷㅋㅋ 채식주의자면 ㅇㅈ,1.0
2995,사람 새끼들 맞나,1.0
2996,ㅈㄴ 미개하네,1.0
2997,진짜 역겹네,1.0
2998,ㅅㅂ 이게 처 돌았나,1.0
2999,시발 그냥 멸망 ㄱ,1.0
3000,저런 처죽 일 쓰레기들 저 야만인들 천벌받는다,1.0
3001,ㅅㅂ 저게 인간이냐,1.0
3002,토나올 뻔 입에서 토맛이,1.0
3003,미친 짓이지,1.0
3004,닥쳐 닭 돼지 소 처 먹지마,1.0
3005,싸이코 아니냐 웃는 가보면,1.0
3006,ㅠㅜ미친 놈들,1.0
3007,쓰레기들,1.0
3008,ㅁㅊㄱㄷ,1.0
3009,진짜 욕 안 하고 싶지만 저런 것들은 정말 씹 ㅅㅐ 다 저런 짓 하는 것들 부모도 잡아서 똑같이 해야 한다,1.0
3010,어휴 역겨워 미친 것들,1.0
3011,와 처 웃고 있네,1.0
3012,완전 미 친놈들 이네,1.0
3013,미쳤나봐 벌받아 너네들,1.0
3014,도른 자들,1.0
3015,니 애미 ㅋ,1.0
3016,천벌을 받을 미친 것들,1.0
3017,ㅆㅂ 욕밖에 안 나온 다 ㄱㅅㄲㄷ,1.0
3018,와싸이코네 완전,1.0
3019,이 악마 같은 놈들,1.0
3020,잔인한 ㅅㄲ,1.0
3021,진짜 인간 말종들이다,1.0
3022,인간 쓰레기들,1.0
3023,역겹다,1.0
3024,시부레 성악설 아 맞는 듯,1.0
3025,사이코 같음,1.0
3026,와 ㅆㅂ 미친 욕 태배가지로 나오네,1.0
3027,또 라이들이네,1.0
3028,모자란 ㅅㄲ,1.0
3029,ㅅㅂ 저건좀,1.0
3030,개역겹 다 진짜,1.0
3031,ㅣ발,1.0
3032,저거면 택배상하차도 젖밥이네,1.0
3033,어쩌라는 거지 이건 진짜 능지 문제네,1.0
3034,무슨 개소리,1.0
3035,살라고 졸라 뛰어가 네ㅋㅋㅋ,1.0
3036,얘내는 집도 바다에 오염수도 바다에 ㅉㅉ,1.0
3037,일본 이야기 잘나가다가 왜 우리나라를 비교하는 거로 마무리 질이야 기래기야,1.0
3038,저것도 우리 탓한다며 ㅅㅂ 것들 더 무너져 버러라 싹 다 밀어부러라,1.0
3039,개꿀,1.0
3040,중국이 저렇게 당해야 할 텐데 시발럼들,1.0
3041,개꿀ㅋ,1.0
3042,쓰레기 같은 올림픽 개최보다 산 사태나 코로나 때문에 자국 국민들은 먼저 구해야 할 듯,1.0
3043,하 진짜 윗 대가리들이 ㅂㅅ 이면 밑에서 죽어나간 느 거지,1.0
3044,업보다 업보야 ㅉㅉㅉ,1.0
3045,댓글에 미친 새끼들 많네 ㅋㅋㅋㅋㅋ 저 놈들이 일본 방구석 넷우익들이랑 뭐가 달라 사람이 죽었는데 사이다 이지랄 떠네 그리고 자연의 반격이 다 뭐 다 이지랄도 짜증난다 씨 발 지가 겪으면 살려달라 울고 불고 할 거면서 남이 겪는 자연재해에 걱정은 커녕 지구의 반격이 다 지구가 정화하려 한 다 이지랄 떠네,1.0
3046,오예 기 분존 나 좋네 오예,1.0
3047,쓰나미가 와야 되는데 아쉽네요,1.0
3048,쌤통 데스네,1.0
3049,일본 사람들 진짜 불쌍하다 ㅠㅠ 원래 일본이라는 나라를 ㅈㄴ 했는데,1.0
3050,저번에 걱정하다가 뒷통수 쳐 맞았지,1.0
3051,일본 침몰 사이닼ㅋㅋㅋ,1.0
3052,일본이 피해 입은 거 ㄹㅇ 꿀잼이 네 ㅋㅋㅋ,1.0
3053,요새 지구 기후가 심상치 않던데 갈수록 자연재해 빈번해질 듯 올림픽이나 취소해라 미친 나라야,1.0
3054,죽든 말든지 다 자업자 득 옛 조상 업보지뭐 1도 안 안쓰럽다 거짓말만 해대는 것들 빨리 끝나버려라,1.0
3055,저기 사람 있었으면 ㅈㄴ 놀라겠누ㅋㅋㅋㅋㅋㅋ,1.0
3056,뭔 개소리야 ㅋㅋㅋ 어디 극우 커뮤니티에서 떠든 걸 성급한 일반화 하고 계시네,1.0
3057,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅂㅅ이냐 중 2병이야 암흑의 힘으로 한국에서 저주 내렸다 이거 임 피해망상 ㅇㅈ 네 ㅋ,1.0
3058,아 그렇네 썅,1.0
3059,니네는 꼭 망언을 지껄 일 때마다 국난이 일어나더라,1.0
3060,ㅗ,1.0
3061,평상시 죄를 많이 지었기 때문에 열도는 저주 받았어 ㅉㅉㅉㅉㅉ 여전히 아직도 교화되지 않은 전범국 강력 전과자의 말로는 뻔하지요,1.0
3062,청와대나 쓸어버리지,1.0
3063,ㅅㅂㅋㄱㅋㅋㅋㅋ,1.0
3064,ㅋㅋㅋ 개 웃기네,1.0
3065,스고 이 스고 이 스고 이데스네,1.0
3066,올림픽만 신경 쓰는 똥 덩어리 정치인 국민들 개불쌍,1.0
3067,지랄 신은 없어 병신아 ㅋㅋㅋ 애초에 지옥 불이라는 거가 뭔데 ㅅㅂㅋㅋㅋㅋ 산소가 있어야지 연소가 되는데 지금 23가 불탄다면 10분도 안 되서 사라질 텐데 10분이면 우리 인간 죽 지도 않아 ㅋㅋ,1.0
3068,불쌍한 재민이들,1.0
3069,저런데도 트위터에 일뽕 엄청 나더라,1.0
3070,너 프 사부터 바꿔 멍청아,1.0
3071,우리는 트페미가 있지 ㅋㅋ,1.0
3072,우리 나라였으면 피해 더 심각했음 특히 부산은 존 나 위험해 보임,1.0
3073,이번 한국에 철거 붕괴로 9명 사망할 때 기 뻐서 박수치던 일본 세기들 애도하는 사람 별로 없음 그 비율이 82로 압도 적임,1.0
3074,목숨을 바치면서까지 한국에게 웃음을 주는 일본 감사합니다,1.0
3075,ㅂㅅ,1.0
3076,이번 한국에 철거 붕괴로 9명 사망할 때 기 뻐서 박수치던 일본 세기들 애도하는 사람 별로 없음 그 비율이 82로 압도 적임 정신 차려라 ㅂㅅ 너의 엄마 맞아도 맞대응은 나쁜 거라고 할 세기네ㅉ,1.0
3077,죄받는 거야,1.0
3078,저런 대 뭔 올림픽이 누,1.0
3079,넌 입장 바꿨으면 한국은 올림픽 계속 해야 한다고 할 거잖아 우매한 놈아 ㅋㅋ,1.0
3080,에휴 재난사고에 일본이라서 좋아하는 새끼들 봐라 ㅉㅉ 명예 독립후손들 납셨네,1.0
3081,네 다음 식민지 똥 개 출신 보신탕,1.0
3082,너 같은 놈들은 꼭 당했으면 좋겠다,1.0
3083,친일파인가,1.0
3084,제 채널에 절대 들어오지마세요 그럼 바꿔 병신아,1.0
3085,니도 똑같아지는 거야 그런 말 하는 순간부터,1.0
3086,이 영상 보면서 이 때까지 본 재난영화보다 더 잼나지 나 똘아이 인가 봐 ㅍㅎㅎㅎ,1.0
3087,땅속으로 묻히거라 영원히,1.0
3088,크 댓글 상태 존 나 대단하네 재앙이 가 반일하라고 시키드나 ㅋㅋ 사람 죽는 게 재밌냐 반중이나 하라고 퓽신들아,1.0
3089,100년에 한 번 올까 말까 한 기록적 폭우 이건 안 보이냐 학교 다닐 때 쳐 자 빠져 잤냐 문해력이 개판이 네 너 공부 좀 해야겠다ㅋㅋ,1.0
3090,인왕산이 저렇게 무너져서 문재앙도 휩쓸려 갔으면,1.0
3091,중국부터 쓸어야지 장마야 일 똑바로 안 하냐 물보라를 일으켜,1.0
3092,쓰레기 너부터 당해라,1.0
3093,태양광 민둥산들 ㅈ됐다 이제,1.0
3094,좋다고 난리치는 사람들은 인간이 길 포기한 거냐 저 사람들이 무슨 죄가 있다고 피해 입었는데 니들이 조롱을 쳐해,1.0
3095,이런 쓰레기를 봤나 심 뽀를 좀 곱게 써라,1.0
3096,ㅇㅈ 중국은 망해 야됨,1.0
3097,왜 ㅋ,1.0
3098,ㅋ,1.0
3099,정신 승리 오지구 요ㅎㅎㅎ,1.0
3100,저기서 튜브가 지고 물놀이 하면 개꿀 ㅇㅈ,1.0
3101,말 같지도 않는 소리 작작,1.0
3102,왜구냐 이시국에 일본 말을 쓰고 자 빠졌어,1.0
3103,응 아니야 일뽕은 저기로 가라 ㅋㅋ,1.0
3104,그런 새끼들은 사람이 아니죠,1.0
3105,일본 정치인이 빡대라 자기가 뭘 질 못했는지도 모름,1.0
3106,ㅋㅋㅋ 신은 존재한 다 개소리 씨 부릴 때마다 나라가 난장판이 되네 ㅋㅋㅋㅋㅋ,1.0
3107,산사태 이재민들은 불행 중 다행 위대하신 아베님께서 하사하신 골판지침대가 있기 때문 ㅎㄷㄷ,1.0
3108,얘넨 무슨 뻑하면 쓰나미냐 ㅋㅋㅋㅋㅋㅋ,1.0
3109,그걸 누가 모르냐 리얼 인생 진지하게 사는 새끼들 다 족 쳐버리고 싶어 그렇게 살면 안 우울하냐,1.0
3110,그냥 비 유 한 거잖아 리얼 진지 충 새끼들 다 쳐 죽여버리고 싶네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
3111,존 나게 무식하네 ㅋㅋㅋ,1.0
3112,토무현,1.0
3113,ㅈㄴ 댓글 ㅋㅋㅋ,1.0
3114,스고이,1.0
3115,태야양광 덕후 무뇌재앙이 보고 있냐,1.0
3116,민간인들이 다치거나 죽을 수도 있는데 말하는 뽄새봐 ㅉ,1.0
3117,만약에 태풍이 올림픽 기간에 오면 ㅈ됐는데,1.0
3118,한국 수준 나오네 민간인이 죽는데 안 불쌍하다 일본의 미래 다 ㅇㅈㄹ ㅋㅋㅋㅋ,1.0
3119,무엇보다 사망자 조롱하는 새끼들이 욕 먹어야 함,1.0
3120,서울 조심해라 그 유명한 오세이돈이 시장으로 돌아왔으니 ㅋㅋㅋ,1.0
3121,오르막 내리막 복합코스들이 고 버스 차선도 병 맛임,1.0
3122,한국은 잘되 누ㅋㅋㅋㅋ,1.0
3123,ㅉㅉ 니가 사패다,1.0
3124,아 예 예 저는 틀 딱이 아니라 정치 유튜브 안 봐요,1.0
3125,네네 일 베쓰레기는 신의 한수나 쳐 보셈,1.0
3126,진짜 정신병자 많네 아무리 일본이 미워도 무사하길 바래도 모자랄 판에 욕하고 자 빠졌네,1.0
3127,존 나 애국자 등장하셨네 ㅋㅋㅋ,1.0
3128,얼마나 눈이 안 좋으면 저게 안보임저격수들은 충분히 다 보고 쏴 죽일 듯,1.0
3129,신종 방산비리 시장 오픈업,1.0
3130,우리나라 넘어오면 100 백만 원짜리도 방산비리로 천만원은 그냥 훌쩍 넘어갈꺼다,1.0
3131,이미 멀티캠으로도 위장 효과 충분하긴 함 존 나 안보임,1.0
3132,이것들은 얼마 뻥튀기해서 납품하냐,1.0
3133,투명 망토 ㅋㅋㅋ 미쳤네 진짜 상용화되면 씨 발 ㅈ되겠는데 도라에몽에서만 보던 게 현실이 되는 거냐고 ㅋㅋㅋ,1.0
3134,썸네일 뭔 개소리야 아무것도 없는데 영상 보고 난 뒤 이게 바로 미국과 캐나다의 기술력인가,1.0
3135,전쟁 날 일이 없는데 쓸데없는 짓 하네,1.0
3136,응 방산비리 국내 도입 불가,1.0
3137,아 그만 발전했으면 좋겟 다 점점 좆될 것 같다는 생각이 밀려옴,1.0
3138,어떡하냐 군수비밀 해킹당했는데 시 팔 넘의 공산 정부 잘하면 한번도 겪어보지 못한 나라를 중국 애들이 미국 내란에 동원해서 독립전쟁하게 만든 실체가 실행될 것 같다 이런 군수 무기 관련 자료가 유난히 개발이 봇물 터지듯 나오네 이상하 지속도가 이해력을 넘어선다는 것 그것은 누군가 우리나라 전반적으로 깊숙히 개입하고 조작하고 있다는 신호 다 조심들 해라 미국은 트럼프가 군부를  돌아다니며 확신을 심어줘서 독립전쟁에 성공했지만 우리나라는 상황도 지리적 한계점도 다 달라 5분이면 모든 게 끝나버리는 시스템이거든 아무도 그들의 손아귀에서 벗어날 수가 없는 초극 상황이 닥칠 것이 다 잘 지켜봐라 이 모든 실행의 실천 가능한 신호는 정와 대 고위 관료로 해킹 되었다는 것 표면상 북한 해커가 그랬다고 발표하지만 그거 다 거짓말이야 중국 해커가 우리나라 고 위관료 로 해킹한 것이 충격인 거다 지켜봐라 이 나라가 어떠한 지옥에 처해지는 지 지금 당장 국가 지도부 관련자 체포 사살하지 않으면 끝장난 다 트럼프가 직격 개입하지 않는 이상 스스로 이겨 내려면 제 판 절차도 밝아서도 안 될 정도로 길에서 다 총살시켜야 내분이 일어나지 않을 심각한 상황이다,1.0
3139,아 ㅈㄹ ㄴ,1.0
3140,아직 여탕 들어가기엔 무리네닥 템 수준 정도는 되야 할 듯,1.0
3141,화질이 뭐 같아서 하나도 못 알아보겠다,1.0
3142,이런 거 들여오려 해도 위에서 다 꿀 걱하는 게 학교의 점심,1.0
3143,좋은 소재인 건 분명한데 단점이 눈에 보이긴 하네요 쩌 죽는 거,1.0
3144,또 한국형 저거 만든다고 돈 빼먹고 쓰레기 중국산 납품하겠지 ㅋ,1.0
3145,맨 마지막은 실제 영상 아니자나 빙딱 방송국 아 진짜 언론 맞나 ㅋㅋ 이 버러지들이,1.0
3146,ㅅㅂ 나만 다 찾음,1.0
3147,병신 같은 성인지 예산만 투명망토 개발비에 부었으면 다 이소에서 벌써 투명담요 팔고 있었다,1.0
3148,하 미 군 새끼들 또 외계인 고문했네,1.0
3149,저 기술 유출 시켜서 중공에 팔아 쳐 먹는 ㅅㄲ는 사형으로 다스려야 한 다 깜빵 이런 거 필요 없음 그냥 이 적 행위이고 매국질이나 다름 없는 거임,1.0
3150,그래봤자 윗대가리들 덕분에 나중에는 우비처럼 됨,1.0
3151,15군번 나는 고어택스 전투복이 비에 젖는 게 당연한 줄 알고 전역했다 고 어택스 입어 본 적이 있어야 알지 5년 지나니까 그게 결함이라더라 ㅅㅂㅋㅋㅋ,1.0
3152,자 목 따러가자,1.0
3153,얼마나 해쳐 먹을까 ㅋㅋㅋ,1.0
3154,그러면 뭐하냐 포날리면 다 뒈지는 데,1.0
3155,도라에몽 투명 망토 ㅆㄱㄴ이네 이거,1.0
3156,저렇게 만들어 놓으면 뭐하냐똥별들과 방산 재벌 새끼들이 또 트롤 짓 할 텐데,1.0
3157,투명 말 토 가능한 거였음 ㅁㅊ ㅋㅋ,1.0
3158,화질이 개 그 지 같은데 어 케보노,1.0
3159,우리 이야기가 아니네 노무룩,1.0
3160,뉘에뉘에 저런 거에 관심 끄고 병영생활군 내부 비리 문제부터 해결하세요,1.0
3161,아 빌어먹을 수통이나 바꾸라구 요 ㅋㅋㅋㅋ,1.0
3162,이라 믄머 하노 가장 기 본인 경계도 제대로 못 서서 빨갱이들 넘어와도 모르는 게 현군대 주소인 걸,1.0
3163,이런데도 개 한민국은 입으로 탕 탕탕 각개 전투 이 지럴,1.0
3164,존 나 잘 보이는 데,1.0
3165,화질 ㅈ 같게 해 놀고 찾ㅇ보라 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
3166,근데 이런 영상들은 기가 막히게 해상도가 개똥이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
